STATE/UT,DISTRICT,Murder,Assault on women,Kidnapping and Abduction,Dacoity,Robbery,Arson,Hurt,Prevention of atrocities (POA) Act,Protection of Civil Rights (PCR) Act,Other Crimes Against SCs
Madhya Pradesh,KATNI,1,3,0,0,0,0,1,0,0,16
Uttar Pradesh,KAUSHAMBI,0,3,4,0,0,0,9,0,0,45
Odisha,KENDRAPARA,1,5,0,0,0,2,35,115,0,0
Odisha,KEONJHAR,0,3,0,0,0,0,25,28,0,0
Bihar,KHAGARIA,1,1,0,0,0,4,2,150,0,0
Andhra Pradesh,KHAMMAM,0,5,0,0,0,0,4,4,0,34
Madhya Pradesh,KHANDWA,1,2,0,0,0,0,1,0,0,20
Punjab,KHANNA,0,1,0,0,0,0,0,0,0,3
West Bengal,KHARAGPUR G.R.P.,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,KHARGON,1,9,2,0,0,0,11,0,0,17
Meghalaya,KHASI HILLS EAST,0,0,0,0,0,0,0,0,0,0
Meghalaya,KHASI HILLS SOUTH W.,0,0,0,0,0,0,0,0,0,0
Meghalaya,KHASI HILLS WEST,0,0,0,0,0,0,0,0,0,0
Gujarat,KHEDA NORTH,1,1,2,0,0,1,3,14,0,10
Uttar Pradesh,KHIRI,8,12,0,0,0,0,22,47,0,40
Tripura,KHOWAI,1,0,0,0,0,0,3,0,0,10
Jharkhand,KHUNTI,0,0,0,0,0,0,0,0,0,0
Odisha,KHURDA,1,1,0,0,0,4,0,79,0,0
Himachal Pradesh,KINNAUR,0,0,0,0,0,0,0,0,2,0
Nagaland,KIPHIRE,0,0,0,0,0,0,0,0,0,0
Bihar,KISHANGANJ,1,3,0,0,0,0,23,31,0,0
Jammu & Kashmir,KISHTWAR,0,0,0,0,0,0,0,0,0,0
Karnataka,KODAGU,2,1,0,0,0,0,9,14,0,0
Jharkhand,KODERMA,0,0,0,0,0,0,30,72,0,42
Nagaland,KOHIMA,0,0,0,0,0,0,0,0,0,0
Assam,KOKRAJHAR,0,0,0,0,0,0,0,0,0,0
Karnataka,KOLAR,3,5,0,0,0,0,0,95,0,87
Mizoram,KOLASIB,0,0,0,0,0,0,0,0,0,0
Maharashtra,KOLHAPUR,1,3,1,2,3,0,10,16,0,17
West Bengal,KOLKATA,0,0,0,0,0,0,0,4,0,7
Kerala,KOLLAM COMMR.,0,10,0,0,0,0,9,11,0,11
Kerala,KOLLAM RURAL,0,12,1,0,0,0,28,2,0,22
Chhattisgarh,KONDAGAON,0,0,0,0,0,0,0,0,0,0
Karnataka,KOPPAL,0,0,0,0,0,0,0,38,0,0
Odisha,KORAPUT,0,0,0,0,0,0,0,11,0,0
Chhattisgarh,KORBA,1,6,0,0,0,0,3,0,0,11
Chhattisgarh,KORIYA,1,5,0,0,0,0,4,0,0,4
Rajasthan,KOTA CITY,2,9,0,0,0,0,5,2,0,52
Rajasthan,KOTA RURAL,0,5,0,0,0,0,2,0,0,47
Kerala,KOTTAYAM,0,5,0,0,0,0,19,6,0,19
Kerala,KOZHIKODE COMMR.,0,4,0,0,0,0,5,0,0,7
Kerala,KOZHIKODE RURAL,0,5,1,0,0,0,22,2,0,23
Andhra Pradesh,KRISHNA,2,1,0,0,0,0,21,8,0,45
Tamil Nadu,KRISHNAGIRI,0,0,0,0,0,0,0,20,0,0
Jammu & Kashmir,KULGAM,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,KULLU,0,0,0,0,0,0,0,5,0,0
Jammu & Kashmir,KUPWARA,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,KURNOOL,4,2,0,3,0,0,51,45,0,129
Haryana,KURUKSHETRA,2,2,2,0,0,0,0,0,0,10
Uttar Pradesh,KUSHI NAGAR,2,1,1,0,0,0,14,0,0,56
Gujarat,KUTCH (EAST(G)),5,6,3,1,0,0,6,3,0,43
Gujarat,KUTCH (WEST-BHUJ),0,2,0,0,1,0,5,2,0,18
Himachal Pradesh,LAHAUL-SPITI,0,0,0,0,0,0,0,0,0,0
Assam,LAKHIMPUR,0,0,0,0,0,0,0,0,0,0
Bihar,LAKHISARAI,0,2,0,0,0,0,1,49,0,0
Lakshadweep,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,LALITPUR,2,0,0,0,0,0,0,20,0,22
Jharkhand,LATEHAR,0,0,0,0,0,0,0,10,0,10
Maharashtra,LATUR,0,3,2,2,1,0,6,14,0,29
Mizoram,LAWNGTLAI,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,LEH,0,0,0,0,0,0,0,0,0,0
Jharkhand,LOHARDAGGA,0,0,0,0,0,0,0,10,0,0
Arunachal Pradesh,LOHIT,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,LONGDING,0,0,0,0,0,0,0,0,0,0
Nagaland,LONGLENG,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,LUCKNOW,9,12,8,0,0,0,4,99,0,116
Punjab,LUDHIANA RURAL,0,0,0,0,0,0,1,1,0,4
Mizoram,LUNGLEI,0,0,0,0,0,0,0,0,0,0
Bihar,MADHEPURA,2,9,0,0,0,3,0,111,0,0
Bihar,MADHUBANI,2,5,0,0,0,1,2,156,0,0
Tamil Nadu,MADURAI RURAL,3,5,3,0,1,1,95,177,0,1
Tamil Nadu,MADURAI URBAN,2,0,0,0,0,0,2,3,0,25
Andhra Pradesh,MAHABOOBNAGAR,5,9,0,0,0,0,39,15,0,91
Uttar Pradesh,MAHARAJGANJ,1,1,3,0,0,1,1,15,0,29
Chhattisgarh,MAHASAMUND,0,2,0,0,0,0,0,0,0,5
Haryana,MAHENDRAGARH,5,6,1,0,0,0,2,1,0,19
Uttar Pradesh,MAHOBA,2,9,3,0,0,2,0,25,0,21
Uttar Pradesh,MAINPURI,4,3,1,0,0,0,1,0,0,56
Kerala,MALAPPURAM,0,14,0,0,0,0,15,1,0,45
West Bengal,MALDA,0,1,0,0,0,0,0,0,0,0
Odisha,MALKANGIR,0,0,0,0,0,0,0,2,0,0
Mizoram,MAMIT,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,MANDI,0,2,0,0,0,0,0,11,0,11
Madhya Pradesh,MANDLA,0,1,0,0,0,0,1,0,0,7
Madhya Pradesh,MANDSAUR,1,4,4,0,0,0,18,0,0,20
Karnataka,MANDYA,1,1,0,0,0,0,0,68,1,68
Karnataka,MANGALORE CITY,0,2,0,0,0,0,4,31,0,29
Punjab,MANSA,0,2,0,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA,3,5,0,0,0,0,4,0,0,89
Uttar Pradesh,MAU,2,2,1,0,0,1,0,0,0,35
Odisha,MAYURBHANJ,0,2,0,0,0,0,15,25,0,0
Andhra Pradesh,MEDAK,1,5,0,0,0,0,6,13,0,41
Uttar Pradesh,MEERUT,9,9,5,0,0,0,9,0,0,49
Gujarat,MEHSANA,2,7,1,2,0,1,46,0,0,10
Delhi UT,METRO RAIL,0,0,0,0,0,0,0,0,0,0
Haryana,MEWAT,0,2,0,0,1,0,0,0,0,8
Uttar Pradesh,MIRZAPUR,2,0,0,0,0,0,0,24,0,0
Punjab,MOGA,1,4,2,0,0,0,2,1,0,3
Nagaland,MOKOKCHUNG,0,0,0,0,0,0,0,0,0,0
Nagaland,MON,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MORADABAD,2,3,1,0,0,0,0,2,0,28
Madhya Pradesh,MORENA,1,8,3,0,0,0,7,0,0,158
Assam,MORIGAON,0,0,0,0,0,0,0,0,0,0
Bihar,MOTIHARI,2,0,0,0,0,2,28,312,0,0
Punjab,MUKTSAR,1,0,3,0,0,0,1,1,0,2
Maharashtra,MUMBAI COMMR.,0,2,0,0,0,0,1,9,2,16
Maharashtra,MUMBAI RLY.,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,MUNGELI,0,2,1,0,0,0,0,0,0,2
Bihar,MUNGER,0,1,0,0,0,0,0,56,0,0
West Bengal,MURSHIDABAD,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MUZAFFARNAGAR,2,4,0,0,0,0,3,0,0,27
Bihar,MUZAFFARPUR,0,0,0,0,0,0,0,352,0,0
Bihar,MUZAFFARPUR RLY.,0,1,0,0,0,0,0,0,0,0
Karnataka,MYSORE COMMR.,0,0,0,0,0,0,0,2,0,0
Karnataka,MYSORE RURAL,0,1,0,0,0,0,0,31,0,61
Assam,N.C.HILLS,0,0,0,0,0,0,0,0,0,0
West Bengal,NADIA,0,0,0,0,0,0,0,1,0,1
Assam,NAGAON,0,0,0,0,0,0,0,1,0,1
Tamil Nadu,NAGAPATTINAM,0,0,0,0,0,0,0,26,0,0
Rajasthan,NAGAUR,6,9,5,0,0,0,4,3,0,238
Maharashtra,NAGPUR COMMR.,0,8,0,0,0,0,1,1,0,14
Maharashtra,NAGPUR RLY.,0,0,0,0,0,0,0,0,0,0
Maharashtra,NAGPUR RURAL,0,7,0,0,0,0,1,1,0,14
Uttarakhand,NAINITAL,1,1,0,0,0,0,0,0,0,0
Bihar,NALANDA,3,3,0,0,0,0,4,195,0,0
Assam,NALBARI,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,NALGONDA,4,4,0,0,0,0,25,38,1,135
Tamil Nadu,NAMAKKAL,0,0,0,0,2,0,0,46,0,0
Maharashtra,NANDED,3,10,1,3,2,2,16,5,13,44
Maharashtra,NANDURBAR,0,1,1,0,0,0,1,4,0,7
Chhattisgarh,NARAYANPUR,0,0,0,0,0,0,0,0,0,1
Gujarat,NARMADA,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,NARSINGHPUR,0,14,2,0,0,0,58,0,0,26
Maharashtra,NASIK COMMR.,2,1,0,0,0,0,0,1,0,5
Maharashtra,NASIK RURAL,3,2,1,4,1,0,3,8,0,24
Bihar,NAUGACHIA,0,3,0,0,0,0,0,44,0,0
Maharashtra,NAVI MUMBAI,1,0,0,0,0,0,2,7,0,7
Gujarat,NAVSARI,0,0,0,0,0,0,0,0,0,8
Bihar,NAWADAH,1,3,0,0,0,6,13,124,0,0
Odisha,NAYAGARH,0,5,0,0,0,1,54,60,0,0
Madhya Pradesh,NEEMUCH,0,5,0,0,0,1,16,0,0,21
Andhra Pradesh,NELLORE,2,3,0,0,0,1,34,34,0,89
Delhi UT,NEW DELHI,0,0,0,0,0,0,0,1,1,1
Tamil Nadu,NILGIRIS,0,1,0,0,0,0,0,3,0,3
Andhra Pradesh,NIZAMABAD,1,1,0,0,1,0,7,10,0,52
Sikkim,NORTH,0,0,0,0,0,0,0,0,0,0
Tripura,NORTH,0,0,0,0,0,0,0,0,0,0
A&N Islands,NORTH,0,0,0,0,0,0,0,0,0,0
Delhi UT,NORTH,0,0,0,0,0,0,0,2,0,3
Goa,NORTH GOA,0,0,0,0,0,0,0,2,1,8
Delhi UT,NORTH-EAST,0,0,0,0,0,0,0,1,0,1
Delhi UT,NORTH-WEST,0,0,0,0,0,0,0,3,0,5
Odisha,NOWRANGPUR,0,1,0,0,0,0,4,9,0,0
Odisha,NUAPADA,0,1,2,0,0,0,18,21,0,0
Maharashtra,OSMANABAD,1,3,1,0,0,0,4,3,0,23
Delhi UT,OUTER,0,0,0,0,0,0,0,1,0,2
Jharkhand,PAKUR,0,0,0,0,0,0,0,16,0,0
Kerala,PALAKKAD,0,15,0,0,0,0,30,3,0,22
Jharkhand,PALAMU,0,0,0,0,0,0,31,31,0,0
Gujarat,PALANPUR,1,3,1,0,1,1,23,25,0,3
Rajasthan,PALI,1,2,2,0,0,1,1,2,0,259
Haryana,PALWAL,1,8,0,0,0,0,2,0,0,14
Haryana,PANCHKULA,0,2,0,0,0,0,0,0,0,0
Gujarat,PANCHMAHAL,4,2,0,0,1,0,17,7,0,0
Haryana,PANIPAT,1,2,0,0,0,0,0,1,0,3
Madhya Pradesh,PANNA,1,5,1,0,0,0,0,0,0,13
Arunachal Pradesh,PAPUM PARE,0,0,0,0,0,0,0,0,0,0
Maharashtra,PARBHANI,4,2,4,3,3,1,25,23,1,31
West Bengal,PASCHIM MIDNAPUR,0,0,0,0,0,0,0,0,0,3
Gujarat,PATAN,0,3,0,0,1,1,8,0,0,61
Kerala,PATHANAMTHITTA,0,3,0,0,0,0,5,2,0,18
Punjab,PATHANKOT,0,0,0,0,0,0,0,0,0,0
Punjab,PATIALA,0,0,0,0,0,0,0,4,0,2
Bihar,PATNA,5,6,0,0,0,1,6,357,0,339
Bihar,PATNA RLY.,0,0,0,0,0,0,0,4,0,1
Uttarakhand,PAURI GARHWAL,0,0,0,0,0,0,2,2,0,0
Tamil Nadu,PERAMBALUR,1,0,0,0,0,0,2,5,0,0
Nagaland,PEREN,0,0,0,0,0,0,0,0,0,0
Nagaland,PHEK,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PILIBHIT,2,2,7,0,0,0,0,0,0,91
Uttarakhand,PITHORAGARH,0,0,0,0,0,0,0,3,0,0
Jammu & Kashmir,POONCH,0,0,0,0,0,0,0,0,0,0
Gujarat,PORBANDAR,1,0,0,0,0,0,1,4,0,5
Andhra Pradesh,PRAKASHAM,3,1,2,0,0,0,60,15,0,76
Rajasthan,PRATAPGARH,0,1,2,0,0,0,19,1,0,14
Uttar Pradesh,PRATAPGARH,2,11,8,0,1,2,26,0,0,142
Puducherry,PUDUCHERRY,0,0,0,0,0,0,0,4,12,1
Tamil Nadu,PUDUKOTTAI,0,0,0,0,0,0,0,66,0,0
Jammu & Kashmir,PULWAMA,0,0,0,0,0,0,0,0,0,0
Maharashtra,PUNE COMMR.,0,7,0,0,0,0,3,21,0,13
Maharashtra,PUNE RLY.,0,0,0,0,0,0,0,0,0,0
Maharashtra,PUNE RURAL,2,11,0,1,0,1,6,3,0,67
West Bengal,PURAB MIDNAPUR,0,0,0,0,0,0,1,7,0,11
Odisha,PURI,3,9,0,0,0,3,21,142,0,0
Bihar,PURNEA,0,0,0,0,0,0,106,106,0,0
West Bengal,PURULIA,0,0,0,0,0,0,0,0,0,1
Assam,R.P.O.,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,RAIBAREILLY,1,13,10,0,0,0,6,43,0,60
Karnataka,RAICHUR,3,3,0,0,0,0,0,58,0,52
Maharashtra,RAIGAD,0,2,0,0,0,0,0,5,1,6
Chhattisgarh,RAIGARH,0,4,2,0,0,0,1,0,0,10
Karnataka,RAILWAYS,0,0,0,0,0,0,0,0,0,0
Kerala,RAILWAYS,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,RAILWAYS JAMMU,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,RAILWAYS KASHMIR,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,RAILWAYS KATRA,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,RAIPUR,0,3,0,0,1,0,0,0,0,3
Madhya Pradesh,RAISEN,0,11,4,0,0,1,43,0,0,44
Andhra Pradesh,RAJAHMUNDRY,0,0,1,0,0,0,12,4,0,37
Madhya Pradesh,RAJGARH,4,18,3,0,0,2,43,0,0,42
Gujarat,RAJKOT COMMR.,1,4,0,0,1,0,2,0,0,10
Gujarat,RAJKOT RURAL,2,7,0,0,1,0,37,0,0,17
Chhattisgarh,RAJNANDGAON,0,2,0,0,0,0,0,1,0,5
Jammu & Kashmir,RAJOURI,0,0,0,0,0,0,0,0,0,0
Rajasthan,RAJSAMAND,0,2,2,0,0,1,13,1,0,27
Karnataka,RAMANAGAR,1,2,0,1,0,0,0,69,0,74
Jammu & Kashmir,RAMBAN,0,0,0,0,0,0,0,0,0,0
Jharkhand,RAMGARH,0,0,0,0,0,0,10,18,0,4
Tamil Nadu,RAMNATHAPURAM,2,1,0,0,4,1,6,38,0,25
Uttar Pradesh,RAMPUR,1,2,2,0,0,0,0,0,0,24
Jharkhand,RANCHI,0,0,0,0,0,0,4,3,0,0
Andhra Pradesh,RANGA REDDY,3,4,0,0,0,0,8,8,0,30
Madhya Pradesh,RATLAM,1,13,0,0,0,0,18,0,0,19
Maharashtra,RATNAGIRI,0,0,0,0,0,0,0,7,0,3
Odisha,RAYAGADA,0,5,0,0,0,0,8,15,0,0
Jammu & Kashmir,REASI,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,REWA,2,9,0,0,0,0,8,0,0,33
Haryana,REWARI,1,11,2,0,0,0,0,0,0,25
Meghalaya,RI-BHOI,0,0,0,0,0,0,0,0,0,0
Haryana,ROHTAK,4,10,5,0,0,0,0,0,0,9
Bihar,ROHTAS,0,4,0,0,0,1,0,183,0,0
Punjab,ROPAR,0,1,0,0,0,0,0,0,0,0
Odisha,ROURKELA,0,2,0,0,0,0,0,14,0,0
Uttarakhand,RUDRA PRAYAG,0,0,0,0,0,0,0,1,0,0
Arunachal Pradesh,RURAL,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SAGAR,5,15,2,0,0,2,90,0,0,52
Uttar Pradesh,SAHARANPUR,5,5,4,0,0,0,3,0,0,20
Bihar,SAHARSA,0,0,0,0,0,1,2,195,0,0
Jharkhand,SAHEBGANJ,1,0,1,0,0,0,11,0,0,2
Mizoram,SAIHA,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,SALEM RURAL,0,0,0,0,0,0,1,20,0,0
Tamil Nadu,SALEM URBAN,0,0,0,0,0,0,0,4,0,0
Bihar,SAMASTIPUR,0,2,2,0,0,0,0,200,0,7
Jammu & Kashmir,SAMBA,0,0,0,0,0,0,0,0,0,0
Odisha,SAMBALPUR,0,2,2,0,0,0,19,40,0,0
Uttar Pradesh,SAMBHAL,1,2,8,0,1,0,1,0,0,36
Maharashtra,SANGLI,0,3,1,0,0,0,4,10,0,9
Punjab,SANGRUR,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,SANT KABIRNAGAR,1,2,3,0,0,0,0,0,0,57
Jharkhand,SARAIKELA,0,0,0,0,0,0,2,2,0,0
Bihar,SARAN,12,1,0,0,0,6,8,170,0,1
Chhattisgarh,SARGUJA,0,2,0,0,0,0,0,0,0,0
Punjab,SAS NGR,0,0,0,0,0,0,1,0,0,1
Maharashtra,SATARA,0,6,0,1,1,0,4,22,0,31
Madhya Pradesh,SATNA,3,14,0,0,0,1,6,0,0,42
Rajasthan,SAWAI MADHOPUR,2,4,0,0,0,0,0,0,0,101
Punjab,SBS NAGAR,0,0,0,0,0,0,1,1,0,1
West Bengal,SEALDAH G.R.P.,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,SECUNDERABAD RLY.,0,0,0,0,0,0,0,0,0,0
Manipur,SENAPATI,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SEONI,1,3,2,0,0,1,8,0,0,12
Mizoram,SERCHHIP,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SHAHDOL,1,8,1,0,0,0,2,0,0,11
Uttar Pradesh,SHAHJAHANPUR,3,4,3,0,0,0,1,0,0,59
Madhya Pradesh,SHAJAPUR,1,7,1,0,0,0,21,1,0,15
Uttar Pradesh,SHAMLI,3,2,1,1,0,0,1,0,0,10
Bihar,SHEIKHPURA,1,1,1,0,0,0,1,68,0,0
Bihar,SHEOHAR,0,0,0,0,0,0,0,13,0,19
Madhya Pradesh,SHEOPUR,0,3,0,0,0,0,22,0,0,13
Himachal Pradesh,SHIMLA,0,3,0,0,0,0,0,15,0,0
Karnataka,SHIMOGA,2,9,0,0,0,0,10,53,0,47
Madhya Pradesh,SHIVPURI,3,15,3,0,0,5,9,0,0,60
Jammu & Kashmir,SHOPIAN,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,SHRAWASTI,2,4,0,0,0,0,0,57,0,0
Arunachal Pradesh,SIANG EAST,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,SIANG UPPER,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,SIANG WEST,0,0,0,0,0,0,0,0,0,0
Assam,SIBSAGAR,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,SIDHARTHNAGAR,0,3,4,0,0,0,0,22,0,0
Madhya Pradesh,SIDHI,0,4,2,0,0,0,2,0,0,11
Madhya Pradesh,SIHORE,1,15,0,0,0,1,31,0,0,21
Rajasthan,SIKAR,4,11,0,0,0,1,4,3,0,222
West Bengal,SILIGURI G.R.P.,0,0,0,0,0,0,0,0,0,0
West Bengal,SILIGURI_PC,0,0,0,0,0,0,0,5,0,2
Jharkhand,SIMDEGA,0,0,0,0,0,0,0,0,0,0
Maharashtra,SINDHUDURG,0,1,0,0,0,0,1,5,0,1
Madhya Pradesh,SINGRAULI,0,2,1,0,0,0,0,0,0,6
Tripura,SIPAHIJALA,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,SIRMAUR,0,6,0,0,0,0,0,5,0,5
Rajasthan,SIROHI,3,2,3,0,0,0,21,7,0,57
Haryana,SIRSA,0,12,2,0,0,0,0,2,0,20
Bihar,SITAMARHI,1,3,0,0,0,0,0,130,0,0
Uttar Pradesh,SITAPUR,6,12,8,0,0,1,5,0,0,335
Tamil Nadu,SIVAGANGAI,0,2,0,0,0,0,4,44,0,0
Bihar,SIWAN,1,3,0,0,0,0,0,131,0,0
Himachal Pradesh,SOLAN,0,0,0,0,0,0,0,3,0,0
Maharashtra,SOLAPUR COMMR.,0,3,0,1,1,0,0,3,0,7
Maharashtra,SOLAPUR RURAL,1,11,0,0,0,2,3,9,1,32
Uttar Pradesh,SONBHADRA,1,7,0,0,0,0,2,13,0,0
Odisha,SONEPUR,0,2,0,0,0,0,2,16,0,0
Haryana,SONIPAT,0,3,0,0,0,0,0,0,0,2
Assam,SONITPUR,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,SOPORE,0,0,0,0,0,0,0,0,0,0
Sikkim,SOUTH,0,0,2,0,0,0,2,0,0,0
Tripura,SOUTH,1,2,1,0,0,0,10,0,0,14
A&N Islands,SOUTH,0,0,0,0,0,0,0,0,0,0
Delhi UT,SOUTH,0,0,0,0,0,0,0,2,0,0
Goa,SOUTH GOA,0,0,0,0,0,0,0,1,0,0
Delhi UT,SOUTH-EAST,0,0,0,0,0,0,0,3,1,4
Delhi UT,SOUTH-WEST,0,0,0,0,0,0,0,4,0,4
Mizoram,SPL NARCOTIC,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,SRIKAKULAM,0,2,2,0,0,1,33,38,0,25
Jammu & Kashmir,SRINAGAR,0,0,0,0,0,0,0,0,0,0
Odisha,SRP(CUTTACK),0,0,0,0,0,0,0,2,0,0
Odisha,SRP(ROURKELA),0,0,0,0,0,0,0,3,0,0
Uttar Pradesh,ST.RAVIDASNAGAR,0,3,2,0,0,0,0,12,0,4
Assam,STF,0,0,0,0,0,0,0,0,0,0
Delhi UT,STF,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,SUBANSIRI LOWER,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,SUBANSIRI UPPER,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,SUKMA,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,SULTANPUR,1,2,2,0,0,4,8,51,0,47
Odisha,SUNDARGARH,0,0,0,0,0,0,2,5,0,0
Bihar,SUPAUL,2,0,0,0,0,0,3,63,0,0
Chhattisgarh,SURAJPUR,0,3,1,0,0,0,2,0,0,4
Gujarat,SURAT COMMR.,0,1,0,0,0,0,1,12,0,3
Gujarat,SURAT RURAL,1,1,0,0,0,0,2,1,0,0
Gujarat,SURENDRANAGAR,1,4,2,1,2,0,10,5,0,48
Manipur,TAMENGLONG,0,0,0,0,0,0,0,0,0,0
Gujarat,TAPI,0,0,0,0,0,0,0,0,0,0
Punjab,TARN TARAN,0,2,0,0,0,0,5,0,0,1
Arunachal Pradesh,TAWANG,0,0,0,0,0,0,0,0,0,0
Uttarakhand,TEHRI GARHWAL,0,0,0,0,0,0,0,0,0,0
Maharashtra,THANE COMMR.,0,5,0,1,1,0,1,16,0,14
Maharashtra,THANE RURAL,1,1,0,0,0,0,3,0,0,14
Tamil Nadu,THANJAVUR,2,1,0,0,0,1,4,58,0,27
Tamil Nadu,THENI,0,0,0,0,0,0,0,43,0,7
Tamil Nadu,THIRUNELVELI RURAL,8,6,1,0,0,0,38,135,0,5
Tamil Nadu,THIRUNELVELI URBAN,0,0,0,0,0,0,2,29,0,0
Tamil Nadu,THIRUVALLUR,0,0,0,0,0,0,0,18,0,0
Tamil Nadu,THIRUVANNAMALAI,0,0,0,0,0,0,0,52,0,0
Tamil Nadu,THIRUVARUR,0,3,0,0,0,0,0,35,0,0
Tamil Nadu,THOOTHUGUDI,1,2,0,0,0,0,13,55,0,0
Manipur,THOUBAL,0,1,0,0,0,0,0,0,0,0
Kerala,THRISSUR COMMR.,0,4,0,0,0,0,1,3,0,3
Kerala,THRISSUR RURAL,0,4,0,0,0,0,5,2,0,16
Madhya Pradesh,TIKAMGARH,0,5,3,0,0,1,21,0,0,14
Assam,TINSUKIA,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,TIRAP,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,TIRUPATHI URBAN,1,0,1,0,0,0,6,9,1,50
Tamil Nadu,TIRUPPUR,0,1,0,0,0,0,0,44,0,0
Rajasthan,TONK,0,4,1,0,0,1,69,3,0,108
Mizoram,TRAFFIC PS,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,TRICHY RLY.,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,TRICHY RURAL,1,0,0,0,0,0,2,36,0,0
Tamil Nadu,TRICHY URBAN,1,0,0,0,0,0,0,0,0,1
Kerala,TRIVANDRUM COMMR.,0,3,0,0,0,0,10,5,0,8
Kerala,TRIVANDRUM RURAL,1,17,0,0,1,1,35,4,0,14
Nagaland,TUENSANG,0,0,0,0,0,0,0,0,0,0
Karnataka,TUMKUR,1,2,1,0,1,0,70,89,0,12
Rajasthan,UDAIPUR,1,8,2,0,0,0,10,5,0,57
Assam,UDALGURI,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,UDHAMPUR,0,0,0,0,0,0,0,0,0,0
Uttarakhand,UDHAMSINGH NAGAR,4,4,3,0,0,0,1,0,0,0
Karnataka,UDUPI,1,3,0,0,0,0,2,35,0,29
Madhya Pradesh,UJJAIN,2,11,4,0,0,1,0,0,0,105
Manipur,UKHRUL,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,UMARIYA,0,1,0,0,0,2,1,0,0,3
Himachal Pradesh,UNA,0,5,0,0,0,0,0,10,0,10
Tripura,UNAKOTI,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,UNNAO,6,13,10,0,0,1,1,0,0,191
Arunachal Pradesh,UPPER DIBANG VALLEY,0,0,0,0,0,0,0,0,0,0
West Bengal,UTTAR DINAJPUR,0,0,0,0,0,0,0,0,0,0
Karnataka,UTTAR KANNADA,0,0,0,0,0,0,0,28,0,18
Uttarakhand,UTTARKASHI,0,0,0,0,0,0,1,0,0,0
Gujarat,VADODARA COMMR.,0,1,1,0,0,0,3,3,0,23
Gujarat,VADODARA RURAL,0,0,0,0,0,0,3,6,0,6
Bihar,VAISHALI,1,1,0,0,0,3,11,80,0,60
Gujarat,VALSAD,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,VARANASI,0,2,0,0,0,1,0,130,0,0
Tamil Nadu,VELLORE,1,1,0,0,0,0,0,70,0,0
Madhya Pradesh,VIDISHA,3,20,2,0,0,0,11,0,0,111
Andhra Pradesh,VIJAYAWADA CITY,2,0,0,0,0,0,5,8,0,39
Andhra Pradesh,VIJAYAWADA RLY.,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,VILLUPURAM,0,0,0,0,0,2,62,0,0,0
Tamil Nadu,VIRUDHUNAGAR,3,1,0,0,3,0,17,58,0,37
Andhra Pradesh,VISAKHA RURAL,0,2,0,0,0,0,20,11,0,26
